# CUDA_PROFILE_LOG_VERSION 2.0
# CUDA_PROFILE_CSV 1
# CUDA_DEVICE 0 GeForce 9400
gpustarttimestamp,method,gputime,cputime,occupancy,gridSizeX,gridSizeY,blockSizeX,blockSizeY,blockSizeZ,dynSmemPerBlock,staSmemPerBlock,registerPerThread,streamID,localblocksize,memTransferSize,memtransferhostmemtype,branch,divergent_branch,instructions,warp_serialize,cta_launched,gld_incoherent,gld_coherent,gst_incoherent
123f243201407420,memcpyHtoD,544,1225,,,,,,,,,,0,0,1048576,0
123f243201524100,memcpyHtoD,597,1222,,,,,,,,,,0,0,1048576,0
123f243201643de0,memcpyHtoD,551,1117,,,,,,,,,,0,0,1048576,0
123f243201743740,_Z15MatrixMulKernel6MatrixS_S_,174210,188213,1,32,32,16,16,1,0,64,9,0,-1,,0,16843121,28221664,5065,28221067,1024,0,16777216,0
123f24320c07dfc0,_Z21MatrixMulKernelShared6MatrixS_S_,383645,417615,0,32,32,16,16,1,0,2112,12,0,-1,,0,1114607,62149858,12277,62142173,1024,0,1048576,0
123f243223150780,memcpyDtoH,537,4441,,,,,,,,,,0,0,1048576,0
